x, 0, 0, 2026-01-13 15:24:45.611000, ../../../queries/job/2a.sql, 249.489, 489.536, PG
9, 5, 0, 2026-01-13 15:53:34.597796, ../../../queries/job/9d.sql, 383.338, 3299.759, Bao
9, 6, 0, 2026-01-13 15:53:36.316560, ../../../queries/job/12b.sql, 376.34, 141.855, Bao
9, 7, 0, 2026-01-13 15:53:44.138491, ../../../queries/job/16d.sql, 379.185, 3423.949, Bao
9, 8, 0, 2026-01-13 15:53:51.609074, ../../../queries/job/17e.sql, 330.502, 3290.905, Bao
9, 9, 0, 2026-01-13 15:53:54.869014, ../../../queries/job/8a.sql, 330.488, 974.952, Bao
9, 10, 0, 2026-01-13 15:53:59.688466, ../../../queries/job/6d.sql, 293.694, 1972.824, Bao
9, 11, 0, 2026-01-13 15:54:04.512758, ../../../queries/job/6d.sql, 309.325, 1947.771, Bao
9, 12, 0, 2026-01-13 15:54:05.676022, ../../../queries/job/1d.sql, 288.053, 0.348, Bao
9, 13, 0, 2026-01-13 15:54:08.272152, ../../../queries/job/15a.sql, 493.539, 382.721, Bao
9, 14, 0, 2026-01-13 15:54:09.656702, ../../../queries/job/5b.sql, 284.161, 122.9, Bao
9, 15, 0, 2026-01-13 15:54:14.033063, ../../../queries/job/31a.sql, 1181.043, 224.007, Bao
9, 16, 0, 2026-01-13 15:54:21.540238, ../../../queries/job/29a.sql, 2258.16, 117.265, Bao
9, 17, 0, 2026-01-13 15:54:23.798728, ../../../queries/job/9c.sql, 373.569, 369.65, Bao
9, 18, 0, 2026-01-13 15:54:25.856556, ../../../queries/job/2b.sql, 278.2, 446.147, Bao
9, 19, 0, 2026-01-13 15:54:27.809903, ../../../queries/job/10a.sql, 317.29, 299.399, Bao
9, 20, 0, 2026-01-13 15:54:29.264324, ../../../queries/job/4c.sql, 294.538, 110.1, Bao
9, 21, 0, 2026-01-13 15:54:37.688382, ../../../queries/job/18c.sql, 342.369, 3513.198, Bao
9, 22, 0, 2026-01-13 15:54:39.833669, ../../../queries/job/2c.sql, 292.867, 475.463, Bao
9, 23, 0, 2026-01-13 15:54:41.504560, ../../../queries/job/8b.sql, 334.68, 158.53, Bao
9, 24, 0, 2026-01-13 15:54:43.130348, ../../../queries/job/14b.sql, 349.004, 115.203, Bao
10, 0, 0, 2026-01-13 15:55:21.909639, ../../../queries/job/13d.sql, 416.328, 14657.676, Bao
10, 1, 0, 2026-01-13 15:55:23.748571, ../../../queries/job/13c.sql, 391.86, 137.234, Bao
10, 2, 0, 2026-01-13 15:55:31.196601, ../../../queries/job/26c.sql, 1457.265, 1273.533, Bao
10, 3, 0, 2026-01-13 15:55:38.797917, ../../../queries/job/17f.sql, 332.812, 3413.247, Bao
10, 4, 0, 2026-01-13 15:55:46.030065, ../../../queries/job/28c.sql, 1775.862, 686.633, Bao
10, 5, 0, 2026-01-13 15:55:50.815350, ../../../queries/job/31c.sql, 1120.48, 427.648, Bao
10, 6, 0, 2026-01-13 15:55:58.473282, ../../../queries/job/16c.sql, 363.204, 3391.837, Bao
10, 7, 0, 2026-01-13 15:56:06.523920, ../../../queries/job/29c.sql, 2362.369, 300.04, Bao
10, 8, 0, 2026-01-13 15:56:31.658626, ../../../queries/job/17e.sql, 325.031, 12091.563, Bao
10, 9, 0, 2026-01-13 15:56:37.276980, ../../../queries/job/24a.sql, 1542.609, 245.208, Bao
10, 10, 0, 2026-01-13 15:56:40.329344, ../../../queries/job/7a.sql, 336.895, 789.908, Bao
10, 11, 0, 2026-01-13 15:56:41.937978, ../../../queries/job/5c.sql, 285.849, 171.594, Bao
10, 12, 0, 2026-01-13 15:56:45.963419, ../../../queries/job/13a.sql, 411.793, 1246.53, Bao
10, 13, 0, 2026-01-13 15:56:47.879650, ../../../queries/job/21c.sql, 470.483, 91.309, Bao
10, 14, 0, 2026-01-13 15:56:53.836456, ../../../queries/job/18a.sql, 320.081, 2359.048, Bao
10, 15, 0, 2026-01-13 15:56:56.261910, ../../../queries/job/10a.sql, 325.361, 492.538, Bao
10, 16, 0, 2026-01-13 15:56:57.728871, ../../../queries/job/3a.sql, 265.106, 131.418, Bao
10, 17, 0, 2026-01-13 15:57:05.787154, ../../../queries/job/29c.sql, 2358.071, 304.874, Bao
10, 18, 0, 2026-01-13 15:57:30.272507, ../../../queries/job/17e.sql, 319.967, 11915.474, Bao
10, 19, 0, 2026-01-13 15:57:31.691776, ../../../queries/job/32b.sql, 277.863, 124.196, Bao
10, 20, 0, 2026-01-13 15:57:39.108440, ../../../queries/job/26c.sql, 1434.916, 1291.786, Bao
10, 21, 0, 2026-01-13 15:57:43.330346, ../../../queries/job/22a.sql, 881.822, 509.146, Bao
10, 22, 0, 2026-01-13 15:57:45.004098, ../../../queries/job/10b.sql, 322.386, 155.063, Bao
10, 23, 0, 2026-01-13 15:57:46.492690, ../../../queries/job/12b.sql, 365.663, 1.498, Bao
10, 24, 0, 2026-01-13 15:57:54.337492, ../../../queries/job/6d.sql, 284.441, 3332.129, Bao
11, 0, 0, 2026-01-13 15:58:08.857882, ../../../queries/job/7a.sql, 364.84, 901.342, Bao
11, 1, 0, 2026-01-13 15:58:13.836270, ../../../queries/job/26b.sql, 1486.562, 79.486, Bao
11, 2, 0, 2026-01-13 15:58:15.327115, ../../../queries/job/5b.sql, 288.039, 127.86, Bao
11, 3, 0, 2026-01-13 15:58:20.316567, ../../../queries/job/27c.sql, 1502.885, 133.771, Bao
11, 4, 0, 2026-01-13 15:58:22.869166, ../../../queries/job/14c.sql, 352.98, 566.39, Bao
11, 5, 0, 2026-01-13 15:58:24.744328, ../../../queries/job/14a.sql, 338.206, 237.596, Bao
11, 6, 0, 2026-01-13 15:58:27.500314, ../../../queries/job/19a.sql, 658.358, 200.331, Bao
11, 7, 0, 2026-01-13 15:58:36.223782, ../../../queries/job/6f.sql, 290.478, 4151.04, Bao
11, 8, 0, 2026-01-13 15:58:37.894442, ../../../queries/job/3c.sql, 273.261, 246.146, Bao
11, 9, 0, 2026-01-13 15:58:39.413451, ../../../queries/job/6b.sql, 271.026, 182.76, Bao
11, 10, 0, 2026-01-13 15:58:48.044550, ../../../queries/job/6f.sql, 287.818, 3920.167, Bao
11, 11, 0, 2026-01-13 15:58:55.682454, ../../../queries/job/16c.sql, 377.532, 3284.752, Bao
11, 12, 0, 2026-01-13 15:59:01.989197, ../../../queries/job/17d.sql, 325.668, 2727.541, Bao
11, 13, 0, 2026-01-13 15:59:04.916386, ../../../queries/job/13b.sql, 433.82, 637.068, Bao
11, 14, 0, 2026-01-13 15:59:06.297597, ../../../queries/job/3b.sql, 284.982, 79.186, Bao
11, 15, 0, 2026-01-13 15:59:14.310529, ../../../queries/job/6d.sql, 294.389, 3287.724, Bao
11, 16, 0, 2026-01-13 15:59:16.259031, ../../../queries/job/21a.sql, 468.628, 89.899, Bao
11, 17, 0, 2026-01-13 15:59:23.942090, ../../../queries/job/29b.sql, 2442.244, 33.131, Bao
11, 18, 0, 2026-01-13 15:59:26.428781, ../../../queries/job/15a.sql, 509.166, 323.321, Bao
11, 19, 0, 2026-01-13 15:59:29.548550, ../../../queries/job/8a.sql, 323.388, 783.925, Bao
11, 20, 0, 2026-01-13 15:59:31.080101, ../../../queries/job/6b.sql, 286.945, 169.312, Bao
11, 21, 0, 2026-01-13 15:59:32.999572, ../../../queries/job/9b.sql, 381.39, 189.969, Bao
11, 22, 0, 2026-01-13 15:59:34.309878, ../../../queries/job/4b.sql, 271.562, 63.816, Bao
11, 23, 0, 2026-01-13 15:59:42.051546, ../../../queries/job/6d.sql, 274.383, 3307.815, Bao
11, 24, 0, 2026-01-13 15:59:48.724224, ../../../queries/job/10c.sql, 298.362, 2731.055, Bao
12, 0, 0, 2026-01-13 16:00:01.914045, ../../../queries/job/32b.sql, 286.355, 137.251, Bao
12, 1, 0, 2026-01-13 16:00:12.816672, ../../../queries/job/19d.sql, 709.119, 4457.386, Bao
12, 2, 0, 2026-01-13 16:00:15.637995, ../../../queries/job/8a.sql, 319.98, 750.544, Bao
12, 3, 0, 2026-01-13 16:00:17.096013, ../../../queries/job/4a.sql, 277.955, 109.931, Bao
12, 4, 0, 2026-01-13 16:00:18.698011, ../../../queries/job/6b.sql, 286.937, 193.941, Bao
12, 5, 0, 2026-01-13 16:00:20.063185, ../../../queries/job/4b.sql, 315.949, 65.816, Bao
12, 6, 0, 2026-01-13 16:00:27.926498, ../../../queries/job/17f.sql, 339.035, 3539.324, Bao
12, 7, 0, 2026-01-13 16:00:29.256064, ../../../queries/job/3b.sql, 271.247, 87.363, Bao
12, 8, 0, 2026-01-13 16:00:31.112662, ../../../queries/job/13c.sql, 423.566, 131.922, Bao
12, 9, 0, 2026-01-13 16:00:32.308013, ../../../queries/job/6c.sql, 280.232, 24.77, Bao
12, 10, 0, 2026-01-13 16:00:33.818056, ../../../queries/job/6b.sql, 268.462, 171.49, Bao
12, 11, 0, 2026-01-13 16:00:39.541560, ../../../queries/job/17a.sql, 332.922, 2336.426, Bao
12, 12, 0, 2026-01-13 16:00:40.916037, ../../../queries/job/4c.sql, 290.106, 90.285, Bao
12, 13, 0, 2026-01-13 16:00:44.487737, ../../../queries/job/23a.sql, 883.976, 176.238, Bao
12, 14, 0, 2026-01-13 16:00:47.290156, ../../../queries/job/19a.sql, 680.136, 195.188, Bao
12, 15, 0, 2026-01-13 16:00:49.037087, ../../../queries/job/3c.sql, 285.87, 257.598, Bao
12, 16, 0, 2026-01-13 16:00:54.778534, ../../../queries/job/17a.sql, 328.396, 2276.108, Bao
12, 17, 0, 2026-01-13 16:00:59.767670, ../../../queries/job/10c.sql, 305.445, 1841.699, Bao
12, 18, 0, 2026-01-13 16:01:01.651019, ../../../queries/job/16a.sql, 354.321, 180.447, Bao
12, 19, 0, 2026-01-13 16:01:12.629575, ../../../queries/job/19d.sql, 652.624, 4446.637, Bao
12, 20, 0, 2026-01-13 16:01:14.244637, ../../../queries/job/6b.sql, 283.354, 214.754, Bao
12, 21, 0, 2026-01-13 16:01:16.102853, ../../../queries/job/9a.sql, 364.883, 201.954, Bao
12, 22, 0, 2026-01-13 16:01:23.268409, ../../../queries/job/18a.sql, 323.115, 2986.542, Bao
12, 23, 0, 2026-01-13 16:01:25.682371, ../../../queries/job/2a.sql, 295.334, 601.374, Bao
12, 24, 0, 2026-01-13 16:01:27.683433, ../../../queries/job/21a.sql, 506.126, 93.14, Bao
13, 0, 0, 2026-01-13 16:01:43.573105, ../../../queries/job/9b.sql, 375.61, 191.813, Bao
13, 1, 0, 2026-01-13 16:01:49.380625, ../../../queries/job/26a.sql, 1479.144, 482.935, Bao
13, 2, 0, 2026-01-13 16:01:50.991220, ../../../queries/job/8b.sql, 361.559, 158.639, Bao
13, 3, 0, 2026-01-13 16:02:03.904084, ../../../queries/job/13d.sql, 416.384, 5927.464, Bao
13, 4, 0, 2026-01-13 16:02:05.741133, ../../../queries/job/9a.sql, 364.943, 196.0, Bao
13, 5, 0, 2026-01-13 16:02:09.148804, ../../../queries/job/15d.sql, 503.041, 751.65, Bao
13, 6, 0, 2026-01-13 16:02:15.764223, ../../../queries/job/8d.sql, 309.863, 2725.473, Bao
13, 7, 0, 2026-01-13 16:02:22.733489, ../../../queries/job/17e.sql, 314.425, 3172.126, Bao
13, 8, 0, 2026-01-13 16:02:24.587191, ../../../queries/job/13c.sql, 413.587, 134.67, Bao
13, 9, 0, 2026-01-13 16:02:28.187911, ../../../queries/job/22b.sql, 859.888, 304.894, Bao
13, 10, 0, 2026-01-13 16:02:29.420779, ../../../queries/job/32a.sql, 278.523, 19.462, Bao
13, 11, 0, 2026-01-13 16:02:31.967553, ../../../queries/job/19b.sql, 670.869, 116.006, Bao
13, 12, 0, 2026-01-13 16:02:41.818646, ../../../queries/job/28c.sql, 1820.12, 2021.695, Bao
13, 13, 0, 2026-01-13 16:02:48.333525, ../../../queries/job/25a.sql, 456.129, 2309.702, Bao
13, 14, 0, 2026-01-13 16:02:55.151215, ../../../queries/job/20b.sql, 541.314, 2456.002, Bao
13, 15, 0, 2026-01-13 16:03:00.021605, ../../../queries/job/27c.sql, 1454.052, 82.131, Bao
13, 16, 0, 2026-01-13 16:03:06.133127, ../../../queries/job/17d.sql, 337.455, 2555.65, Bao
13, 17, 0, 2026-01-13 16:03:10.362865, ../../../queries/job/31b.sql, 1154.801, 161.664, Bao
13, 18, 0, 2026-01-13 16:03:12.240290, ../../../queries/job/10a.sql, 322.911, 253.202, Bao
13, 19, 0, 2026-01-13 16:03:22.016819, ../../../queries/job/7c.sql, 359.214, 4383.323, Bao
13, 20, 0, 2026-01-13 16:03:27.805591, ../../../queries/job/26a.sql, 1480.254, 468.801, Bao
13, 21, 0, 2026-01-13 16:03:32.542370, ../../../queries/job/31c.sql, 1137.591, 386.109, Bao
13, 22, 0, 2026-01-13 16:03:34.063003, ../../../queries/job/32b.sql, 294.392, 117.292, Bao
13, 23, 0, 2026-01-13 16:03:36.476299, ../../../queries/job/2d.sql, 306.064, 595.882, Bao
13, 24, 0, 2026-01-13 16:03:37.654488, ../../../queries/job/1d.sql, 293.732, 0.875, Bao
14, 0, 0, 2026-01-13 16:03:57.419806, ../../../queries/job/12a.sql, 403.233, 185.813, Bao
14, 1, 0, 2026-01-13 16:03:59.715185, ../../../queries/job/2d.sql, 288.854, 565.595, Bao
14, 2, 0, 2026-01-13 16:04:27.537327, ../../../queries/job/19d.sql, 656.575, 13391.271, Bao
14, 3, 0, 2026-01-13 16:04:30.074833, ../../../queries/job/19b.sql, 648.943, 113.899, Bao
14, 4, 0, 2026-01-13 16:04:31.589791, ../../../queries/job/5c.sql, 290.296, 166.211, Bao
14, 5, 0, 2026-01-13 16:04:36.085516, ../../../queries/job/31c.sql, 1145.719, 316.479, Bao
14, 6, 0, 2026-01-13 16:04:42.952195, ../../../queries/job/18c.sql, 328.56, 2782.321, Bao
14, 7, 0, 2026-01-13 16:04:45.802001, ../../../queries/job/19a.sql, 673.007, 207.6, Bao
14, 8, 0, 2026-01-13 16:04:47.766649, ../../../queries/job/21b.sql, 486.158, 77.631, Bao
14, 9, 0, 2026-01-13 16:04:49.710991, ../../../queries/job/21a.sql, 478.93, 82.105, Bao
14, 10, 0, 2026-01-13 16:04:56.683140, ../../../queries/job/18c.sql, 338.895, 2767.195, Bao
14, 11, 0, 2026-01-13 16:04:58.575130, ../../../queries/job/14a.sql, 348.601, 249.562, Bao
14, 12, 0, 2026-01-13 16:05:00.519437, ../../../queries/job/21c.sql, 500.664, 80.826, Bao
14, 13, 0, 2026-01-13 16:05:02.134135, ../../../queries/job/8b.sql, 337.313, 141.042, Bao
14, 14, 0, 2026-01-13 16:05:10.281570, ../../../queries/job/30a.sql, 1534.008, 1548.019, Bao
14, 15, 0, 2026-01-13 16:05:13.735484, ../../../queries/job/7a.sql, 358.634, 938.252, Bao
14, 16, 0, 2026-01-13 16:05:21.316754, ../../../queries/job/29a.sql, 2423.256, 48.92, Bao
14, 17, 0, 2026-01-13 16:05:24.088918, ../../../queries/job/19a.sql, 655.693, 206.572, Bao
14, 18, 0, 2026-01-13 16:05:29.068564, ../../../queries/job/26b.sql, 1498.435, 88.91, Bao
14, 19, 0, 2026-01-13 16:05:30.956971, ../../../queries/job/10a.sql, 314.595, 294.308, Bao
14, 20, 0, 2026-01-13 16:05:32.755806, ../../../queries/job/18b.sql, 323.052, 197.503, Bao
14, 21, 0, 2026-01-13 16:05:36.788354, ../../../queries/job/22a.sql, 884.196, 489.91, Bao
14, 22, 0, 2026-01-13 16:05:41.708912, ../../../queries/job/27c.sql, 1469.534, 82.364, Bao
14, 23, 0, 2026-01-13 16:05:44.039550, ../../../queries/job/2b.sql, 289.843, 591.532, Bao
14, 24, 0, 2026-01-13 16:05:47.496040, ../../../queries/job/23a.sql, 907.254, 173.547, Bao
15, 0, 0, 2026-01-13 16:06:09.334597, ../../../queries/job/22b.sql, 913.288, 219.121, Bao
15, 1, 0, 2026-01-13 16:06:13.312406, ../../../queries/job/16d.sql, 363.856, 1185.432, Bao
15, 2, 0, 2026-01-13 16:06:16.540268, ../../../queries/job/23b.sql, 921.154, 50.279, Bao
15, 3, 0, 2026-01-13 16:06:22.883661, ../../../queries/job/6f.sql, 297.717, 2732.629, Bao
15, 4, 0, 2026-01-13 16:06:24.624573, ../../../queries/job/3c.sql, 266.53, 269.463, Bao
15, 5, 0, 2026-01-13 16:06:27.763765, ../../../queries/job/15c.sql, 479.68, 618.981, Bao
15, 6, 0, 2026-01-13 16:06:30.394242, ../../../queries/job/12c.sql, 373.486, 599.754, Bao
15, 7, 0, 2026-01-13 16:06:32.689190, ../../../queries/job/25b.sql, 492.57, 281.696, Bao
15, 8, 0, 2026-01-13 16:06:41.205296, ../../../queries/job/29c.sql, 2336.487, 532.101, Bao
15, 9, 0, 2026-01-13 16:07:00.107814, ../../../queries/job/19d.sql, 628.455, 8469.225, Bao
15, 10, 0, 2026-01-13 16:07:01.502044, ../../../queries/job/4c.sql, 274.527, 105.633, Bao
15, 11, 0, 2026-01-13 16:07:07.318304, ../../../queries/job/33a.sql, 1727.028, 123.687, Bao
15, 12, 0, 2026-01-13 16:07:17.718122, ../../../queries/job/30a.sql, 1528.568, 2998.768, Bao
15, 13, 0, 2026-01-13 16:07:23.273907, ../../../queries/job/17a.sql, 313.859, 2308.166, Bao
15, 14, 0, 2026-01-13 16:07:32.390659, ../../../queries/job/16b.sql, 369.546, 4146.594, Bao
15, 15, 0, 2026-01-13 16:07:37.288706, ../../../queries/job/10c.sql, 313.598, 1784.094, Bao
15, 16, 0, 2026-01-13 16:07:43.031853, ../../../queries/job/17c.sql, 327.215, 2376.653, Bao
15, 17, 0, 2026-01-13 16:07:46.173309, ../../../queries/job/23b.sql, 872.735, 51.183, Bao
15, 18, 0, 2026-01-13 16:07:47.447888, ../../../queries/job/6a.sql, 275.904, 19.534, Bao
15, 19, 0, 2026-01-13 16:07:48.959487, ../../../queries/job/12b.sql, 352.291, 1.64, Bao
15, 20, 0, 2026-01-13 16:07:50.887952, ../../../queries/job/21b.sql, 476.724, 80.906, Bao
15, 21, 0, 2026-01-13 16:07:59.355032, ../../../queries/job/29c.sql, 2315.851, 556.38, Bao
15, 22, 0, 2026-01-13 16:08:01.258593, ../../../queries/job/16a.sql, 346.312, 185.976, Bao
15, 23, 0, 2026-01-13 16:08:13.041046, ../../../queries/job/30c.sql, 1521.524, 3306.264, Bao
15, 24, 0, 2026-01-13 16:08:18.539711, ../../../queries/job/24a.sql, 1584.524, 157.146, Bao
16, 0, 0, 2026-01-13 16:08:48.721818, ../../../queries/job/17c.sql, 329.03, 5207.086, Bao
16, 1, 0, 2026-01-13 16:08:50.868705, ../../../queries/job/2c.sql, 279.254, 468.033, Bao
16, 2, 0, 2026-01-13 16:08:52.887079, ../../../queries/job/10a.sql, 332.926, 286.8, Bao
16, 3, 0, 2026-01-13 16:08:58.839451, ../../../queries/job/33a.sql, 1782.997, 120.213, Bao
16, 4, 0, 2026-01-13 16:09:00.246241, ../../../queries/job/3a.sql, 260.981, 131.422, Bao
16, 5, 0, 2026-01-13 16:09:02.088209, ../../../queries/job/13c.sql, 410.01, 145.257, Bao
16, 6, 0, 2026-01-13 16:09:05.880358, ../../../queries/job/22a.sql, 876.555, 377.839, Bao
16, 7, 0, 2026-01-13 16:09:09.129877, ../../../queries/job/15c.sql, 479.458, 635.891, Bao
16, 8, 0, 2026-01-13 16:09:13.044190, ../../../queries/job/8d.sql, 310.613, 1341.139, Bao
16, 9, 0, 2026-01-13 16:09:15.421705, ../../../queries/job/25b.sql, 474.57, 304.778, Bao
16, 10, 0, 2026-01-13 16:09:17.131704, ../../../queries/job/11c.sql, 358.69, 153.147, Bao
16, 11, 0, 2026-01-13 16:09:26.833744, ../../../queries/job/17d.sql, 326.358, 4081.33, Bao
16, 12, 0, 2026-01-13 16:09:28.405646, ../../../queries/job/5c.sql, 299.675, 166.851, Bao
16, 13, 0, 2026-01-13 16:09:32.786198, ../../../queries/job/22d.sql, 884.774, 658.817, Bao
16, 14, 0, 2026-01-13 16:09:34.150995, ../../../queries/job/4a.sql, 283.561, 100.044, Bao
16, 15, 0, 2026-01-13 16:09:36.484231, ../../../queries/job/2d.sql, 276.85, 591.867, Bao
16, 16, 0, 2026-01-13 16:09:38.850805, ../../../queries/job/9c.sql, 371.966, 402.665, Bao
16, 17, 0, 2026-01-13 16:09:45.193197, ../../../queries/job/28b.sql, 1752.819, 322.221, Bao
16, 18, 0, 2026-01-13 16:09:52.147669, ../../../queries/job/8c.sql, 336.509, 3092.37, Bao
16, 19, 0, 2026-01-13 16:09:53.368608, ../../../queries/job/6e.sql, 277.943, 31.285, Bao
16, 20, 0, 2026-01-13 16:10:00.946422, ../../../queries/job/29a.sql, 2343.534, 122.277, Bao
16, 21, 0, 2026-01-13 16:10:05.396414, ../../../queries/job/31c.sql, 1113.613, 333.665, Bao
16, 22, 0, 2026-01-13 16:10:11.124192, ../../../queries/job/25a.sql, 469.676, 1905.903, Bao
16, 23, 0, 2026-01-13 16:10:12.594557, ../../../queries/job/5a.sql, 271.998, 135.163, Bao
16, 24, 0, 2026-01-13 16:10:17.547652, ../../../queries/job/26b.sql, 1475.178, 75.639, Bao
17, 0, 0, 2026-01-13 16:10:42.545385, ../../../queries/job/6f.sql, 288.379, 2754.413, Bao
17, 1, 0, 2026-01-13 16:10:48.278286, ../../../queries/job/33a.sql, 1677.621, 125.518, Bao
17, 2, 0, 2026-01-13 16:10:51.410277, ../../../queries/job/23b.sql, 912.896, 52.333, Bao
17, 3, 0, 2026-01-13 16:10:58.648870, ../../../queries/job/17e.sql, 319.194, 3223.233, Bao
17, 4, 0, 2026-01-13 16:11:04.426211, ../../../queries/job/17c.sql, 310.958, 2436.108, Bao
17, 5, 0, 2026-01-13 16:11:06.530735, ../../../queries/job/2a.sql, 269.055, 473.311, Bao
17, 6, 0, 2026-01-13 16:11:12.328027, ../../../queries/job/33c.sql, 1725.75, 116.892, Bao
17, 7, 0, 2026-01-13 16:11:14.639665, ../../../queries/job/25b.sql, 478.496, 274.429, Bao
17, 8, 0, 2026-01-13 16:11:22.100222, ../../../queries/job/29b.sql, 2335.399, 32.858, Bao
17, 9, 0, 2026-01-13 16:11:29.091313, ../../../queries/job/18a.sql, 327.247, 2953.887, Bao
17, 10, 0, 2026-01-13 16:11:30.508433, ../../../queries/job/12b.sql, 351.89, 1.434, Bao
17, 11, 0, 2026-01-13 16:11:32.173686, ../../../queries/job/18b.sql, 322.66, 183.631, Bao
17, 12, 0, 2026-01-13 16:11:39.772920, ../../../queries/job/17f.sql, 335.063, 3435.456, Bao
17, 13, 0, 2026-01-13 16:11:42.983885, ../../../queries/job/19c.sql, 657.357, 392.863, Bao
17, 14, 0, 2026-01-13 16:11:47.976606, ../../../queries/job/26b.sql, 1494.34, 90.748, Bao
17, 15, 0, 2026-01-13 16:11:49.566652, ../../../queries/job/14b.sql, 356.555, 96.846, Bao
17, 16, 0, 2026-01-13 16:11:59.162427, ../../../queries/job/17b.sql, 324.069, 4649.14, Bao
17, 17, 0, 2026-01-13 16:12:16.681701, ../../../queries/job/30c.sql, 1512.588, 6200.783, Bao
17, 18, 0, 2026-01-13 16:12:21.064303, ../../../queries/job/31a.sql, 1165.967, 224.618, Bao
17, 19, 0, 2026-01-13 16:12:22.831119, ../../../queries/job/12a.sql, 355.653, 191.342, Bao
17, 20, 0, 2026-01-13 16:12:24.767057, ../../../queries/job/21b.sql, 469.258, 74.811, Bao
17, 21, 0, 2026-01-13 16:12:29.756320, ../../../queries/job/26b.sql, 1478.286, 81.369, Bao
17, 22, 0, 2026-01-13 16:12:31.722427, ../../../queries/job/21b.sql, 492.903, 79.959, Bao
17, 23, 0, 2026-01-13 16:12:36.011097, ../../../queries/job/16c.sql, 358.555, 1433.587, Bao
17, 24, 0, 2026-01-13 16:12:38.011717, ../../../queries/job/21c.sql, 506.399, 83.209, Bao
18, 0, 0, 2026-01-13 16:13:01.247111, ../../../queries/job/7a.sql, 370.198, 654.343, Bao
18, 1, 0, 2026-01-13 16:13:07.584469, ../../../queries/job/28a.sql, 1806.803, 242.35, Bao
18, 2, 0, 2026-01-13 16:13:21.723206, ../../../queries/job/30c.sql, 1524.872, 4559.05, Bao
18, 3, 0, 2026-01-13 16:13:22.959967, ../../../queries/job/6a.sql, 290.81, 21.629, Bao
18, 4, 0, 2026-01-13 16:13:28.756389, ../../../queries/job/33c.sql, 1696.729, 153.294, Bao
18, 5, 0, 2026-01-13 16:13:44.027829, ../../../queries/job/20a.sql, 543.047, 6551.032, Bao
18, 6, 0, 2026-01-13 16:13:45.981238, ../../../queries/job/10a.sql, 332.878, 249.523, Bao
18, 7, 0, 2026-01-13 16:13:47.134438, ../../../queries/job/1b.sql, 280.341, 0.396, Bao
18, 8, 0, 2026-01-13 16:13:52.739089, ../../../queries/job/33b.sql, 1761.334, 30.064, Bao
18, 9, 0, 2026-01-13 16:13:53.999928, ../../../queries/job/6a.sql, 297.505, 21.123, Bao
18, 10, 0, 2026-01-13 16:14:46.894458, ../../../queries/job/8c.sql, 316.833, 25938.345, Bao
18, 11, 0, 2026-01-13 16:14:48.892178, ../../../queries/job/21c.sql, 483.589, 101.188, Bao
18, 12, 0, 2026-01-13 16:14:54.797339, ../../../queries/job/33a.sql, 1717.881, 127.346, Bao
18, 13, 0, 2026-01-13 16:14:59.814023, ../../../queries/job/26b.sql, 1494.72, 85.684, Bao
18, 14, 0, 2026-01-13 16:15:07.235685, ../../../queries/job/28c.sql, 1811.037, 779.533, Bao
18, 15, 0, 2026-01-13 16:15:14.790219, ../../../queries/job/16d.sql, 363.65, 3307.027, Bao
18, 16, 0, 2026-01-13 16:15:22.500853, ../../../queries/job/16d.sql, 359.25, 3297.166, Bao
18, 17, 0, 2026-01-13 16:15:25.979845, ../../../queries/job/22b.sql, 869.417, 197.086, Bao
18, 18, 0, 2026-01-13 16:15:27.523331, ../../../queries/job/11a.sql, 342.109, 89.265, Bao
18, 19, 0, 2026-01-13 16:16:07.514052, ../../../queries/job/19d.sql, 649.536, 19343.025, Bao
18, 20, 0, 2026-01-13 16:16:15.562321, ../../../queries/job/30a.sql, 1503.93, 1468.922, Bao
18, 21, 0, 2026-01-13 16:16:17.564741, ../../../queries/job/21a.sql, 484.967, 96.05, Bao
18, 22, 0, 2026-01-13 16:16:19.582633, ../../../queries/job/15b.sql, 500.48, 38.903, Bao
18, 23, 0, 2026-01-13 16:16:23.183951, ../../../queries/job/23a.sql, 867.871, 169.844, Bao
18, 24, 0, 2026-01-13 16:16:25.131760, ../../../queries/job/14a.sql, 374.482, 237.976, Bao
19, 0, 0, 2026-01-13 16:16:52.840225, ../../../queries/job/29b.sql, 2313.983, 33.693, Bao
19, 1, 0, 2026-01-13 16:16:54.360984, ../../../queries/job/11a.sql, 347.559, 72.254, Bao
19, 2, 0, 2026-01-13 16:16:57.731282, ../../../queries/job/20c.sql, 533.473, 669.213, Bao
19, 3, 0, 2026-01-13 16:17:02.450820, ../../../queries/job/27a.sql, 1449.071, 22.066, Bao
19, 4, 0, 2026-01-13 16:17:03.983849, ../../../queries/job/11a.sql, 345.681, 80.996, Bao
19, 5, 0, 2026-01-13 16:17:06.485333, ../../../queries/job/2a.sql, 269.345, 639.638, Bao
19, 6, 0, 2026-01-13 16:17:08.118000, ../../../queries/job/14b.sql, 349.043, 101.844, Bao
19, 7, 0, 2026-01-13 16:17:11.471084, ../../../queries/job/23a.sql, 890.288, 151.541, Bao
19, 8, 0, 2026-01-13 16:17:13.214694, ../../../queries/job/11c.sql, 363.548, 166.924, Bao
19, 9, 0, 2026-01-13 16:17:19.474926, ../../../queries/job/20a.sql, 527.542, 2126.762, Bao
